generation,best_fitness,threshold,fitness,weight_extremeness_penalty,mean_recall,min_recall,mean_f1,mean_fnr,max_fnr,mean_fpr,robustness_gap
25,0.7345164113493703,0.45,0.7345164113493703,0.04283834621310234,0.9791403286978508,0.9709228824273072,0.8813600420146651,0.020859671302149177,0.029077117572692796,0.2427307206068268,0.012642225031605614
26,0.7345164113493703,0.45,0.7345164113493703,0.04283834621310234,0.9791403286978508,0.9709228824273072,0.8813600420146651,0.020859671302149177,0.029077117572692796,0.2427307206068268,0.012642225031605614
27,0.7345164113493703,0.45,0.7345164113493703,0.04283834621310234,0.9791403286978508,0.9709228824273072,0.8813600420146651,0.020859671302149177,0.029077117572692796,0.2427307206068268,0.012642225031605614
28,0.7345164113493703,0.45,0.7345164113493703,0.04283834621310234,0.9791403286978508,0.9709228824273072,0.8813600420146651,0.020859671302149177,0.029077117572692796,0.2427307206068268,0.012642225031605614
29,0.7346677133522007,0.45,0.7346677133522007,0.041562601923942566,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
30,0.7346677133522007,0.45,0.7346677133522007,0.041562601923942566,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
31,0.7346677133522007,0.45,0.7346677133522007,0.041562601923942566,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
32,0.7346677133522007,0.45,0.7346677133522007,0.041562601923942566,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
33,0.7346677133522007,0.45,0.7346677133522007,0.041562601923942566,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
34,0.7346677133522007,0.45,0.7346677133522007,0.041562601923942566,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
35,0.7346756059384916,0.45,0.7346756059384916,0.04140475019812584,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
36,0.7346756059384916,0.45,0.7346756059384916,0.04140475019812584,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
37,0.7346756059384916,0.45,0.7346756059384916,0.04140475019812584,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
38,0.7346756059384916,0.45,0.7346756059384916,0.04140475019812584,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
39,0.7346756059384916,0.45,0.7346756059384916,0.04140475019812584,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
40,0.7346756059384916,0.45,0.7346756059384916,0.04140475019812584,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
41,0.7346756059384916,0.45,0.7346756059384916,0.04140475019812584,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
42,0.7346756059384916,0.45,0.7346756059384916,0.04140475019812584,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
43,0.7346756059384916,0.45,0.7346756059384916,0.04140475019812584,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
44,0.7346756059384916,0.45,0.7346756059384916,0.04140475019812584,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
45,0.7346756059384916,0.45,0.7346756059384916,0.04140475019812584,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
46,0.7346792304596875,0.45,0.7346792304596875,0.04133225977420807,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
47,0.7346792304596875,0.45,0.7346792304596875,0.04133225977420807,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
48,0.7346885813108657,0.45,0.7346885813108657,0.041145242750644684,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
49,0.7346885813108657,0.45,0.7346885813108657,0.041145242750644684,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
50,0.7347012279263708,0.45,0.7347012279263708,0.040892310440540314,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
51,0.7347012279263708,0.45,0.7347012279263708,0.040892310440540314,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
52,0.7347012279263708,0.45,0.7347012279263708,0.040892310440540314,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
53,0.7347048526338312,0.45,0.7347048526338312,0.040819816291332245,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
54,0.7347048526338312,0.45,0.7347048526338312,0.040819816291332245,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
55,0.7347048526338312,0.45,0.7347048526338312,0.040819816291332245,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
56,0.734707259171364,0.45,0.734707259171364,0.04077168554067612,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
57,0.734707259171364,0.45,0.734707259171364,0.04077168554067612,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
58,0.734707259171364,0.45,0.734707259171364,0.04077168554067612,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
59,0.734707259171364,0.45,0.734707259171364,0.04077168554067612,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
60,0.7347091851464483,0.45,0.7347091851464483,0.04073316603899002,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
61,0.7347091851464483,0.45,0.7347091851464483,0.04073316603899002,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
62,0.7347091851464483,0.45,0.7347091851464483,0.04073316603899002,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
63,0.7347091851464483,0.45,0.7347091851464483,0.04073316603899002,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
64,0.7347091851464483,0.45,0.7347091851464483,0.04073316603899002,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
65,0.7347091851464483,0.45,0.7347091851464483,0.04073316603899002,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
66,0.7347091851464483,0.45,0.7347091851464483,0.04073316603899002,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
67,0.7347091851464483,0.45,0.7347091851464483,0.04073316603899002,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
68,0.7347091851464483,0.45,0.7347091851464483,0.04073316603899002,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
69,0.7347091851464483,0.45,0.7347091851464483,0.04073316603899002,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
70,0.7347091851464483,0.45,0.7347091851464483,0.04073316603899002,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
71,0.7347091851464483,0.45,0.7347091851464483,0.04073316603899002,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
72,0.7347091851464483,0.45,0.7347091851464483,0.04073316603899002,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
73,0.7347091851464483,0.45,0.7347091851464483,0.04073316603899002,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
74,0.7347144389233563,0.45,0.7347144389233563,0.040628090500831604,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
75,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
76,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
77,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
78,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
79,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
80,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
81,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
82,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
83,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
84,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
85,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
86,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
87,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
88,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
89,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
90,0.7347155213064526,0.45,0.7347155213064526,0.04060644283890724,0.9797724399494311,0.9721871049304678,0.8801768317222198,0.020227560050568902,0.02781289506953224,0.24652338811630847,0.011378002528445008
