generation,best_fitness,threshold,fitness,weight_extremeness_penalty,mean_recall,min_recall,mean_f1,mean_fnr,max_fnr,mean_fpr,robustness_gap
21,0.7266236186363331,0.8,0.7266236186363331,0.14945922791957855,0.9785082174462705,0.9709228824273072,0.8755600286791357,0.021491782553729456,0.029077117572692796,0.25663716814159293,0.011378002528445008
22,0.7266236186363331,0.8,0.7266236186363331,0.14945922791957855,0.9785082174462705,0.9709228824273072,0.8755600286791357,0.021491782553729456,0.029077117572692796,0.25663716814159293,0.011378002528445008
23,0.7266969286241165,0.8,0.7266969286241165,0.1479930281639099,0.9785082174462705,0.9709228824273072,0.8755600286791357,0.021491782553729456,0.029077117572692796,0.25663716814159293,0.011378002528445008
24,0.7266969286241165,0.8,0.7266969286241165,0.1479930281639099,0.9785082174462705,0.9709228824273072,0.8755600286791357,0.021491782553729456,0.029077117572692796,0.25663716814159293,0.011378002528445008
25,0.7266969286241165,0.8,0.7266969286241165,0.1479930281639099,0.9785082174462705,0.9709228824273072,0.8755600286791357,0.021491782553729456,0.029077117572692796,0.25663716814159293,0.011378002528445008
26,0.7267592330114845,0.8,0.7267592330114845,0.15098419785499573,0.9785082174462705,0.9709228824273072,0.8760555345016826,0.021491782553729456,0.029077117572692796,0.2553729456384324,0.011378002528445008
27,0.7267592330114845,0.8,0.7267592330114845,0.15098419785499573,0.9785082174462705,0.9709228824273072,0.8760555345016826,0.021491782553729456,0.029077117572692796,0.2553729456384324,0.011378002528445008
28,0.7267592330114845,0.8,0.7267592330114845,0.15098419785499573,0.9785082174462705,0.9709228824273072,0.8760555345016826,0.021491782553729456,0.029077117572692796,0.2553729456384324,0.011378002528445008
29,0.7267592330114845,0.8,0.7267592330114845,0.15098419785499573,0.9785082174462705,0.9709228824273072,0.8760555345016826,0.021491782553729456,0.029077117572692796,0.2553729456384324,0.011378002528445008
30,0.7267592330114845,0.8,0.7267592330114845,0.15098419785499573,0.9785082174462705,0.9709228824273072,0.8760555345016826,0.021491782553729456,0.029077117572692796,0.2553729456384324,0.011378002528445008
31,0.7267592330114845,0.8,0.7267592330114845,0.15098419785499573,0.9785082174462705,0.9709228824273072,0.8760555345016826,0.021491782553729456,0.029077117572692796,0.2553729456384324,0.011378002528445008
32,0.726760051830292,0.8,0.726760051830292,0.1509678214788437,0.9785082174462705,0.9709228824273072,0.8760555345016826,0.021491782553729456,0.029077117572692796,0.2553729456384324,0.011378002528445008
33,0.7267732743756774,0.8,0.7267732743756774,0.15070337057113647,0.9785082174462705,0.9709228824273072,0.8760555345016826,0.021491782553729456,0.029077117572692796,0.2553729456384324,0.011378002528445008
34,0.7268795758947888,0.75,0.7268795758947888,0.15949079394340515,0.9797724399494312,0.9734513274336283,0.8747138872028641,0.0202275600505689,0.02654867256637168,0.2604298356510746,0.010113780025284513
35,0.7268795758947888,0.75,0.7268795758947888,0.15949079394340515,0.9797724399494312,0.9734513274336283,0.8747138872028641,0.0202275600505689,0.02654867256637168,0.2604298356510746,0.010113780025284513
36,0.7268795758947888,0.75,0.7268795758947888,0.15949079394340515,0.9797724399494312,0.9734513274336283,0.8747138872028641,0.0202275600505689,0.02654867256637168,0.2604298356510746,0.010113780025284513
37,0.7268795758947888,0.75,0.7268795758947888,0.15949079394340515,0.9797724399494312,0.9734513274336283,0.8747138872028641,0.0202275600505689,0.02654867256637168,0.2604298356510746,0.010113780025284513
38,0.7268795758947888,0.75,0.7268795758947888,0.15949079394340515,0.9797724399494312,0.9734513274336283,0.8747138872028641,0.0202275600505689,0.02654867256637168,0.2604298356510746,0.010113780025284513
39,0.7269779153913796,0.75,0.7269779153913796,0.16705134510993958,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
40,0.7269779153913796,0.75,0.7269779153913796,0.16705134510993958,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
41,0.7269779153913796,0.75,0.7269779153913796,0.16705134510993958,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
42,0.7269779153913796,0.75,0.7269779153913796,0.16705134510993958,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
43,0.7269779153913796,0.75,0.7269779153913796,0.16705134510993958,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
44,0.7269779153913796,0.75,0.7269779153913796,0.16705134510993958,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
45,0.7269779153913796,0.75,0.7269779153913796,0.16705134510993958,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
46,0.7269779153913796,0.75,0.7269779153913796,0.16705134510993958,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
47,0.7269795142859756,0.75,0.7269795142859756,0.16701936721801758,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
48,0.7269795142859756,0.75,0.7269795142859756,0.16701936721801758,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
49,0.726979567930156,0.75,0.726979567930156,0.16701829433441162,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
50,0.726979567930156,0.75,0.726979567930156,0.16701829433441162,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
51,0.726979567930156,0.75,0.726979567930156,0.16701829433441162,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
52,0.7270078831166564,0.75,0.7270078831166564,0.16645199060440063,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
53,0.7270078831166564,0.75,0.7270078831166564,0.16645199060440063,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
54,0.7270078831166564,0.75,0.7270078831166564,0.16645199060440063,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
55,0.7270078831166564,0.75,0.7270078831166564,0.16645199060440063,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
56,0.7270120695978939,0.75,0.7270120695978939,0.1663682609796524,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
57,0.7270120695978939,0.75,0.7270120695978939,0.1663682609796524,0.9791403286978508,0.9734513274336283,0.8758803698848688,0.020859671302149177,0.02654867256637168,0.25663716814159293,0.007585335018963413
58,0.7270633472373272,0.75,0.7270633472373272,0.16692611575126648,0.979456384323641,0.9734513274336283,0.8760389192696525,0.02054361567635904,0.02654867256637168,0.25663716814159293,0.008849557522123908
59,0.7270633472373272,0.75,0.7270633472373272,0.16692611575126648,0.979456384323641,0.9734513274336283,0.8760389192696525,0.02054361567635904,0.02654867256637168,0.25663716814159293,0.008849557522123908
60,0.7270675337185647,0.75,0.7270675337185647,0.16684238612651825,0.979456384323641,0.9734513274336283,0.8760389192696525,0.02054361567635904,0.02654867256637168,0.25663716814159293,0.008849557522123908
61,0.7271131804456498,0.75,0.7271131804456498,0.16592945158481598,0.979456384323641,0.9734513274336283,0.8760389192696525,0.02054361567635904,0.02654867256637168,0.25663716814159293,0.008849557522123908
62,0.7271173669268872,0.75,0.7271173669268872,0.16584572196006775,0.979456384323641,0.9734513274336283,0.8760389192696525,0.02054361567635904,0.02654867256637168,0.25663716814159293,0.008849557522123908
63,0.7271173669268872,0.75,0.7271173669268872,0.16584572196006775,0.979456384323641,0.9734513274336283,0.8760389192696525,0.02054361567635904,0.02654867256637168,0.25663716814159293,0.008849557522123908
64,0.7271173669268872,0.75,0.7271173669268872,0.16584572196006775,0.979456384323641,0.9734513274336283,0.8760389192696525,0.02054361567635904,0.02654867256637168,0.25663716814159293,0.008849557522123908
65,0.7271173669268872,0.75,0.7271173669268872,0.16584572196006775,0.979456384323641,0.9734513274336283,0.8760389192696525,0.02054361567635904,0.02654867256637168,0.25663716814159293,0.008849557522123908
66,0.7271173669268872,0.75,0.7271173669268872,0.16584572196006775,0.979456384323641,0.9734513274336283,0.8760389192696525,0.02054361567635904,0.02654867256637168,0.25663716814159293,0.008849557522123908
67,0.7271715192903052,0.75,0.7271715192903052,0.1690002977848053,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
68,0.7271715192903052,0.75,0.7271715192903052,0.1690002977848053,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
69,0.7271715192903052,0.75,0.7271715192903052,0.1690002977848053,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
70,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
71,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
72,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
73,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
74,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
75,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
76,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
77,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
78,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
79,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
80,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
81,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
82,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
83,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
84,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
85,0.7271716452051172,0.75,0.7271716452051172,0.16899777948856354,0.979456384323641,0.9734513274336283,0.876534486034642,0.02054361567635904,0.02654867256637168,0.2553729456384324,0.008849557522123908
