generation,best_fitness,threshold,fitness,weight_extremeness_penalty,mean_recall,min_recall,mean_f1,mean_fnr,max_fnr,mean_fpr,robustness_gap
11,0.7359202047785658,0.2,0.7359202047785658,0.025097010657191277,0.9699747155499369,0.9443742098609356,0.9099471923781601,0.03002528445006321,0.05562579013906448,0.16182048040455121,0.04045512010113772
12,0.7360851216741942,0.2,0.7360851216741942,0.031785428524017334,0.9706068268015171,0.9469026548672567,0.9086617991673516,0.029393173198482933,0.05309734513274336,0.16561314791403287,0.03792667509481662
13,0.737066896846974,0.2,0.737066896846974,0.035268306732177734,0.9696586599241466,0.9456384323640961,0.9130416221542952,0.030341340075853353,0.05436156763590392,0.15423514538558786,0.039190897597977226
14,0.7370814767404703,0.2,0.7370814767404703,0.026095617562532425,0.9696586599241467,0.9443742098609356,0.9130363665246947,0.03034134007585335,0.05562579013906448,0.15423514538558786,0.04045512010113772
15,0.7370814767404703,0.2,0.7370814767404703,0.026095617562532425,0.9696586599241467,0.9443742098609356,0.9130363665246947,0.03034134007585335,0.05562579013906448,0.15423514538558786,0.04045512010113772
16,0.7374750052956665,0.2,0.7374750052956665,0.040503859519958496,0.9696586599241467,0.9469026548672567,0.9135889457770187,0.03034134007585335,0.05309734513274336,0.1529709228824273,0.03792667509481662
17,0.7376735396532429,0.2,0.7376735396532429,0.035051681101322174,0.9699747155499368,0.9456384323640961,0.9142901974432047,0.030025284450063208,0.05436156763590392,0.15170670037926676,0.039190897597977226
18,0.7380761998200673,0.2,0.7380761998200673,0.05772310867905617,0.9683944374209862,0.9443742098609356,0.9195163211375047,0.03160556257901391,0.05562579013906448,0.13780025284450062,0.036662452591656125
19,0.7380761998200673,0.2,0.7380761998200673,0.05772310867905617,0.9683944374209862,0.9443742098609356,0.9195163211375047,0.03160556257901391,0.05562579013906448,0.13780025284450062,0.036662452591656125
20,0.7380761998200673,0.2,0.7380761998200673,0.05772310867905617,0.9683944374209862,0.9443742098609356,0.9195163211375047,0.03160556257901391,0.05562579013906448,0.13780025284450062,0.036662452591656125
21,0.738077401039924,0.2,0.738077401039924,0.05769908428192139,0.9683944374209862,0.9443742098609356,0.9195163211375047,0.03160556257901391,0.05562579013906448,0.13780025284450062,0.036662452591656125
22,0.7381990164485707,0.2,0.7381990164485707,0.0572698749601841,0.968078381795196,0.943109987357775,0.9210090415739349,0.03192161820480405,0.056890012642225034,0.13400758533501897,0.03792667509481673
23,0.7381990164485707,0.2,0.7381990164485707,0.0572698749601841,0.968078381795196,0.943109987357775,0.9210090415739349,0.03192161820480405,0.056890012642225034,0.13400758533501897,0.03792667509481673
24,0.7381990164485707,0.2,0.7381990164485707,0.0572698749601841,0.968078381795196,0.943109987357775,0.9210090415739349,0.03192161820480405,0.056890012642225034,0.13400758533501897,0.03792667509481673
25,0.7382774640334246,0.2,0.7382774640334246,0.05729389935731888,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
26,0.7382774640334246,0.2,0.7382774640334246,0.05729389935731888,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
27,0.7382774640334246,0.2,0.7382774640334246,0.05729389935731888,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
28,0.7382774640334246,0.2,0.7382774640334246,0.05729389935731888,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
29,0.7382774640334246,0.2,0.7382774640334246,0.05729389935731888,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
30,0.7382774640334246,0.2,0.7382774640334246,0.05729389935731888,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
31,0.7382774640334246,0.2,0.7382774640334246,0.05729389935731888,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
32,0.7382774640334246,0.2,0.7382774640334246,0.05729389935731888,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
33,0.7382774640334246,0.2,0.7382774640334246,0.05729389935731888,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
34,0.7382774640334246,0.2,0.7382774640334246,0.05729389935731888,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
35,0.7382774640334246,0.2,0.7382774640334246,0.05729389935731888,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
36,0.7382774640334246,0.2,0.7382774640334246,0.05729389935731888,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
37,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
38,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
39,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
40,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
41,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
42,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
43,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
44,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
45,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
46,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
47,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
48,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
49,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
50,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
51,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
52,0.7382894952309725,0.2,0.7382894952309725,0.057053275406360626,0.9683944374209861,0.943109987357775,0.9211691857143733,0.0316055625790139,0.056890012642225034,0.13400758533501897,0.039190897597977226
