generation,best_fitness,threshold,fitness,weight_extremeness_penalty,mean_recall,min_recall,mean_f1,mean_fnr,max_fnr,mean_fpr,robustness_gap
35,0.7418457668381369,0.25,0.7418457668381369,0.060527365654706955,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
36,0.7418457668381369,0.25,0.7418457668381369,0.060527365654706955,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
37,0.7418457668381369,0.25,0.7418457668381369,0.060527365654706955,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
38,0.7418457668381369,0.25,0.7418457668381369,0.060527365654706955,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
39,0.7418457668381369,0.25,0.7418457668381369,0.060527365654706955,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
40,0.7418457668381369,0.25,0.7418457668381369,0.060527365654706955,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
41,0.7418457668381369,0.25,0.7418457668381369,0.060527365654706955,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
42,0.7418457668381369,0.25,0.7418457668381369,0.060527365654706955,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
43,0.7418457668381369,0.25,0.7418457668381369,0.060527365654706955,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
44,0.7418457668381369,0.25,0.7418457668381369,0.060527365654706955,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
45,0.7418457668381369,0.25,0.7418457668381369,0.060527365654706955,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
46,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
47,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
48,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
49,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
50,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
51,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
52,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
53,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
54,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
55,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
56,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
57,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
58,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
59,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
60,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
61,0.7418503018202818,0.25,0.7418503018202818,0.0604366660118103,0.9709228824273072,0.9519595448798989,0.9213816219157602,0.029077117572692796,0.04804045512010114,0.13653603034134007,0.031605562579013924
