generation,best_fitness,threshold,fitness,weight_extremeness_penalty,mean_recall,min_recall,mean_f1,mean_fnr,max_fnr,mean_fpr,robustness_gap
19,0.7338239213405147,0.55,0.7338239213405147,0.058111801743507385,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
20,0.7338239213405147,0.55,0.7338239213405147,0.058111801743507385,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
21,0.7338239213405147,0.55,0.7338239213405147,0.058111801743507385,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
22,0.7338239213405147,0.55,0.7338239213405147,0.058111801743507385,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
23,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
24,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
25,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
26,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
27,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
28,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
29,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
30,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
31,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
32,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
33,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
34,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
35,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
36,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
37,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
38,0.73386315535288,0.55,0.73386315535288,0.05732712149620056,0.9788242730720607,0.9709228824273072,0.8817026697821442,0.021175726927939318,0.029077117572692796,0.24146649810366624,0.012642225031605614
