generation,best_fitness,threshold,fitness,weight_extremeness_penalty,mean_recall,min_recall,mean_f1,mean_fnr,max_fnr,mean_fpr,robustness_gap
58,0.7406929472026103,0.25,0.7406929472026103,0.06227344274520874,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
59,0.7406929472026103,0.25,0.7406929472026103,0.06227344274520874,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
60,0.7406929472026103,0.25,0.7406929472026103,0.06227344274520874,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
61,0.7406929472026103,0.25,0.7406929472026103,0.06227344274520874,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
62,0.7406929472026103,0.25,0.7406929472026103,0.06227344274520874,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
63,0.7406940219488614,0.25,0.7406940219488614,0.062251947820186615,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
64,0.7406940219488614,0.25,0.7406940219488614,0.062251947820186615,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
65,0.7406940219488614,0.25,0.7406940219488614,0.062251947820186615,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
66,0.7406940219488614,0.25,0.7406940219488614,0.062251947820186615,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
67,0.7406940219488614,0.25,0.7406940219488614,0.062251947820186615,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
68,0.7406940219488614,0.25,0.7406940219488614,0.062251947820186615,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
69,0.7406940219488614,0.25,0.7406940219488614,0.062251947820186615,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
70,0.7406940219488614,0.25,0.7406940219488614,0.062251947820186615,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
71,0.7406940219488614,0.25,0.7406940219488614,0.062251947820186615,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
72,0.7406940219488614,0.25,0.7406940219488614,0.062251947820186615,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
73,0.7406940219488614,0.25,0.7406940219488614,0.062251947820186615,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
74,0.7406940219488614,0.25,0.7406940219488614,0.062251947820186615,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
75,0.7406940219488614,0.25,0.7406940219488614,0.062251947820186615,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
76,0.7406960831519835,0.25,0.7406960831519835,0.062210723757743835,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
77,0.7406960831519835,0.25,0.7406960831519835,0.062210723757743835,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
78,0.7406960831519835,0.25,0.7406960831519835,0.062210723757743835,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
79,0.7406960831519835,0.25,0.7406960831519835,0.062210723757743835,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
80,0.7407594134595864,0.25,0.7407594134595864,0.06094411760568619,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
81,0.7407594134595864,0.25,0.7407594134595864,0.06094411760568619,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
82,0.7407594134595864,0.25,0.7407594134595864,0.06094411760568619,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
83,0.7407594134595864,0.25,0.7407594134595864,0.06094411760568619,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
84,0.7407594134595864,0.25,0.7407594134595864,0.06094411760568619,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
85,0.7407594134595864,0.25,0.7407594134595864,0.06094411760568619,0.9753476611883691,0.9595448798988622,0.9100338638762655,0.02465233881163085,0.040455120101137804,0.168141592920354,0.025284450063211117
86,0.740951810486836,0.25,0.740951810486836,0.061582695692777634,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
87,0.740951810486836,0.25,0.740951810486836,0.061582695692777634,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
88,0.740951810486836,0.25,0.740951810486836,0.061582695692777634,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
89,0.740951810486836,0.25,0.740951810486836,0.061582695692777634,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
90,0.740951810486836,0.25,0.740951810486836,0.061582695692777634,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
91,0.740951810486836,0.25,0.740951810486836,0.061582695692777634,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
92,0.740951810486836,0.25,0.740951810486836,0.061582695692777634,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
93,0.7409521966131754,0.25,0.7409521966131754,0.06157497316598892,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
94,0.7409521966131754,0.25,0.7409521966131754,0.06157497316598892,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
95,0.7409521966131754,0.25,0.7409521966131754,0.06157497316598892,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
96,0.7409521966131754,0.25,0.7409521966131754,0.06157497316598892,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
97,0.7409521966131754,0.25,0.7409521966131754,0.06157497316598892,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
98,0.7409521966131754,0.25,0.7409521966131754,0.06157497316598892,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
99,0.7409521966131754,0.25,0.7409521966131754,0.06157497316598892,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
100,0.7409521966131754,0.25,0.7409521966131754,0.06157497316598892,0.9753476611883691,0.9595448798988622,0.910570913231086,0.02465233881163085,0.040455120101137804,0.16687737041719342,0.025284450063211117
