generation,best_fitness,threshold,fitness,weight_extremeness_penalty,mean_recall,min_recall,mean_f1,mean_fnr,max_fnr,mean_fpr,robustness_gap
11,0.7249754616476399,0.8,0.7249754616476399,0.1580445021390915,0.9769279393173199,0.9696586599241467,0.8747629592199083,0.02307206068268015,0.03034134007585335,0.25663716814159293,0.013906447534766109
12,0.7253704275501448,0.8,0.7253704275501448,0.1830349713563919,0.9740834386852086,0.9671302149178256,0.881824868560092,0.025916561314791402,0.03286978508217446,0.23514538558786346,0.012642225031605503
13,0.7255651437229985,0.8,0.7255651437229985,0.1719897836446762,0.974715549936789,0.9671302149178256,0.8806330578509852,0.025284450063211127,0.03286978508217446,0.23893805309734514,0.012642225031605503
14,0.7255651437229985,0.8,0.7255651437229985,0.1719897836446762,0.974715549936789,0.9671302149178256,0.8806330578509852,0.025284450063211127,0.03286978508217446,0.23893805309734514,0.012642225031605503
15,0.7259736178974101,0.8,0.7259736178974101,0.1627008467912674,0.9750316055625791,0.9683944374209861,0.8792876116622252,0.024968394437420986,0.0316055625790139,0.2427307206068268,0.011378002528445008
16,0.7261412649015376,0.8,0.7261412649015376,0.15934790670871735,0.9750316055625791,0.9683944374209861,0.8792876116622252,0.024968394437420986,0.0316055625790139,0.2427307206068268,0.011378002528445008
17,0.7263191631595085,0.8,0.7263191631595085,0.15578994154930115,0.9750316055625791,0.9683944374209861,0.8792876116622252,0.024968394437420986,0.0316055625790139,0.2427307206068268,0.011378002528445008
18,0.7263191631595085,0.8,0.7263191631595085,0.15578994154930115,0.9750316055625791,0.9683944374209861,0.8792876116622252,0.024968394437420986,0.0316055625790139,0.2427307206068268,0.011378002528445008
19,0.7263479596535156,0.8,0.7263479596535156,0.15521401166915894,0.9750316055625791,0.9683944374209861,0.8792876116622252,0.024968394437420986,0.0316055625790139,0.2427307206068268,0.011378002528445008
20,0.7263479596535156,0.8,0.7263479596535156,0.15521401166915894,0.9750316055625791,0.9683944374209861,0.8792876116622252,0.024968394437420986,0.0316055625790139,0.2427307206068268,0.011378002528445008
21,0.7263479596535156,0.8,0.7263479596535156,0.15521401166915894,0.9750316055625791,0.9683944374209861,0.8792876116622252,0.024968394437420986,0.0316055625790139,0.2427307206068268,0.011378002528445008
22,0.7263479596535156,0.8,0.7263479596535156,0.15521401166915894,0.9750316055625791,0.9683944374209861,0.8792876116622252,0.024968394437420986,0.0316055625790139,0.2427307206068268,0.011378002528445008
23,0.7263479596535156,0.8,0.7263479596535156,0.15521401166915894,0.9750316055625791,0.9683944374209861,0.8792876116622252,0.024968394437420986,0.0316055625790139,0.2427307206068268,0.011378002528445008
24,0.7263479596535156,0.8,0.7263479596535156,0.15521401166915894,0.9750316055625791,0.9683944374209861,0.8792876116622252,0.024968394437420986,0.0316055625790139,0.2427307206068268,0.011378002528445008
25,0.7263479596535156,0.8,0.7263479596535156,0.15521401166915894,0.9750316055625791,0.9683944374209861,0.8792876116622252,0.024968394437420986,0.0316055625790139,0.2427307206068268,0.011378002528445008
26,0.7263794302308573,0.8,0.7263794302308573,0.15441977977752686,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
27,0.7263794302308573,0.8,0.7263794302308573,0.15441977977752686,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
28,0.7263794302308573,0.8,0.7263794302308573,0.15441977977752686,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
29,0.7263794302308573,0.8,0.7263794302308573,0.15441977977752686,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
30,0.7263794302308573,0.8,0.7263794302308573,0.15441977977752686,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
31,0.7263794302308573,0.8,0.7263794302308573,0.15441977977752686,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
32,0.7263794302308573,0.8,0.7263794302308573,0.15441977977752686,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
33,0.7263794302308573,0.8,0.7263794302308573,0.15441977977752686,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
34,0.7263794302308573,0.8,0.7263794302308573,0.15441977977752686,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
35,0.7263901218140139,0.8,0.7263901218140139,0.15420594811439514,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
36,0.7263901218140139,0.8,0.7263901218140139,0.15420594811439514,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
37,0.7263901218140139,0.8,0.7263901218140139,0.15420594811439514,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
38,0.7263901218140139,0.8,0.7263901218140139,0.15420594811439514,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
39,0.7263915865981592,0.8,0.7263915865981592,0.15417665243148804,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
40,0.7263915865981592,0.8,0.7263915865981592,0.15417665243148804,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
41,0.7263915865981592,0.8,0.7263915865981592,0.15417665243148804,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
42,0.7263915865981592,0.8,0.7263915865981592,0.15417665243148804,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
43,0.7263915865981592,0.8,0.7263915865981592,0.15417665243148804,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
44,0.7263915865981592,0.8,0.7263915865981592,0.15417665243148804,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
45,0.7263915865981592,0.8,0.7263915865981592,0.15417665243148804,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
46,0.7263915865981592,0.8,0.7263915865981592,0.15417665243148804,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
47,0.7263915865981592,0.8,0.7263915865981592,0.15417665243148804,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
48,0.7263915865981592,0.8,0.7263915865981592,0.15417665243148804,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
49,0.7263915865981592,0.8,0.7263915865981592,0.15417665243148804,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
50,0.7263916193807138,0.8,0.7263916193807138,0.1541759967803955,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
51,0.726391982969047,0.8,0.726391982969047,0.1541687250137329,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
52,0.7263920164966596,0.8,0.7263920164966596,0.1541680544614792,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
53,0.7263920164966596,0.8,0.7263920164966596,0.1541680544614792,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
54,0.7263920164966596,0.8,0.7263920164966596,0.1541680544614792,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
55,0.7263920164966596,0.8,0.7263920164966596,0.1541680544614792,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
56,0.7263920164966596,0.8,0.7263920164966596,0.1541680544614792,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
57,0.7263920164966596,0.8,0.7263920164966596,0.1541680544614792,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
58,0.7263920164966596,0.8,0.7263920164966596,0.1541680544614792,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
59,0.7263920164966596,0.8,0.7263920164966596,0.1541680544614792,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
60,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
61,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
62,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
63,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
64,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
65,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
66,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
67,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
68,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
69,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
70,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
71,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
72,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
73,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
74,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
75,0.726394630160333,0.8,0.726394630160333,0.15411578118801117,0.9743994943109987,0.9683944374209861,0.8794708453552854,0.02560050568900126,0.0316055625790139,0.24146649810366624,0.010113780025284513
